route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,trip_type
274,000406,82____:007::8200100:8869054:2:1824:20220423,Bruxelles-Midi,2141,,9748,,1
274,000406,88____:007::8869054:8814001:52:2128:20220423,Bruxelles-Midi,2141,,9748,,1
274,000017,82____:007::8200100:8869054:2:1824:20220219,Bruxelles-Midi,2141,,9749,,1
274,000017,88____:007::8869054:8814001:52:2128:20220219,Bruxelles-Midi,2141,,9749,,1
275,000433,88____:007::8866001:8814001:51:2128:20221204,Bruxelles-Midi,2141,,9750,,1
275,000025,88____:007::8866001:8814001:51:2130:20220320,Bruxelles-Midi,2141,,9751,,1
275,000001,88____:007::8866001:8814001:54:2157:20220227,Bruxelles-Midi,2141,,9752,,1
275,000024,88____:007::8866001:8814001:51:2130:20220319,Bruxelles-Midi,2141,,9753,,1
275,000012,88____:007::8866001:8814001:51:2128:20220326,Bruxelles-Midi,2141,,9754,,1
275,000423,88____:007::8866001:8814001:51:2128:20220313,Bruxelles-Midi,2141,,9755,,1
274,000437,82____:007::8200100:8869054:2:1924:20221209,Bruxelles-Midi,2142,,9756,,1
274,000437,88____:007::8869054:8814001:52:2228:20221209,Bruxelles-Midi,2142,,9756,,1
274,000429,82____:007::8200100:8869054:2:1924:20221210,Bruxelles-Midi,2142,,9757,,1
274,000429,88____:007::8869054:8814001:52:2228:20221210,Bruxelles-Midi,2142,,9757,,1
274,000421,82____:007::8200100:8869054:2:1924:20220313,Bruxelles-Midi,2142,,9758,,1
274,000421,88____:007::8869054:8814001:52:2228:20220313,Bruxelles-Midi,2142,,9758,,1
274,000438,82____:007::8200100:8869054:2:1924:20220228,Bruxelles-Midi,2142,,9759,,1
274,000438,88____:007::8869054:8814001:52:2228:20220228,Bruxelles-Midi,2142,,9759,,1
274,000065,82____:007::8200100:8869054:2:1924:20220410,Bruxelles-Midi,2142,,9760,,1
274,000065,88____:007::8869054:8814001:55:2257:20220410,Bruxelles-Midi,2142,,9760,,1
274,000371,82____:007::8200100:8869054:2:1924:20220424,Bruxelles-Midi,2142,,9761,,1
274,000371,88____:007::8869054:8814001:52:2228:20220424,Bruxelles-Midi,2142,,9761,,1
275,000014,88____:007::8866001:8814001:51:2230:20220320,Bruxelles-Midi,2142,,9762,,1
275,000011,88____:007::8866001:8814001:51:2228:20220327,Bruxelles-Midi,2142,,9763,,1
274,000123,82____:007::8200100:8869054:2:2024:20221209,Bruxelles-Midi,2143,,9764,,1
274,000123,88____:007::8869054:8814001:52:2328:20221209,Bruxelles-Midi,2143,,9764,,1
274,000429,82____:007::8200100:8869054:2:2024:20221210,Bruxelles-Midi,2143,,9765,,1
274,000429,88____:007::8869054:8814001:52:2328:20221210,Bruxelles-Midi,2143,,9765,,1
274,000065,82____:007::8200100:8869054:2:2024:20220410,Bruxelles-Midi,2143,,9766,,1
274,000065,88____:007::8869054:8814001:55:2357:20220410,Bruxelles-Midi,2143,,9766,,1
274,000371,82____:007::8200100:8869054:2:2024:20220424,Bruxelles-Midi,2143,,9767,,1
274,000371,88____:007::8869054:8814001:52:2328:20220424,Bruxelles-Midi,2143,,9767,,1
274,000421,82____:007::8200100:8869054:2:2024:20220313,Bruxelles-Midi,2143,,9768,,1
274,000421,88____:007::8869054:8814001:52:2328:20220313,Bruxelles-Midi,2143,,9768,,1
275,000014,88____:007::8866001:8814001:51:2330:20220320,Bruxelles-Midi,2143,,9769,,1
275,000011,88____:007::8866001:8814001:51:2328:20220327,Bruxelles-Midi,2143,,9770,,1
281,000128,82____:007::8200100:8869054:2:2124:20221209,Marloie,2144,,9771,,1
281,000128,88____:007::8869054:8864345:13:2237:20221209,Marloie,2144,,9771,,1
282,000126,88____:007::8866001:8864006:11:2232:20221210,Rochefort-Jemelle,2144,,9772,,1
283,000217,88____:007::8866001:8864345:12:2237:20220826,Marloie,2144,,9773,,1
284,000123,88____:073::8822004:8895000:27:722:20221209,Alost,2155,,9774,,1
284,000123,88____:073::8822004:8895000:27:823:20221209,Alost,2156,,9775,,1
284,000123,88____:073::8822004:8895000:27:922:20221209,Alost,2157,,9776,,1
284,000123,88____:073::8822004:8895000:27:1022:20221209,Alost,2158,,9777,,1
284,000123,88____:073::8822004:8895000:27:1122:20221209,Alost,2159,,9778,,1
284,000123,88____:073::8822004:8895000:27:1222:20221209,Alost,2160,,9779,,1
284,000123,88____:073::8822004:8895000:27:1322:20221209,Alost,2161,,9780,,1
284,000123,88____:073::8822004:8895000:27:1422:20221209,Alost,2162,,9781,,1
284,000123,88____:073::8822004:8895000:27:1522:20221209,Alost,2163,,9782,,1
284,000123,88____:073::8822004:8895000:27:1622:20221209,Alost,2164,,9783,,1
284,000123,88____:073::8822004:8895000:27:1722:20221209,Alost,2165,,9784,,1
284,000123,88____:073::8822004:8895000:27:1822:20221209,Alost,2166,,9785,,1
284,000123,88____:073::8822004:8895000:27:1922:20221209,Alost,2167,,9786,,1
284,000123,88____:073::8822004:8895000:27:2022:20221209,Alost,2168,,9787,,1
285,000123,88____:073::8822004:8811304:14:2031:20221209,Bruxelles-Luxembourg,2169,,9788,,1
285,000123,88____:073::8811304:8822004:14:724:20221209,Malines,2177,,9789,,1
284,000123,88____:073::8895000:8822004:27:824:20221209,Malines,2178,,9790,,1
284,000177,88____:073::8895000:8822004:27:924:20220408,Malines,2179,,9791,,1
284,000113,88____:073::8895000:8822004:27:924:20221209,Malines,2179,,9792,,1
284,000123,88____:073::8895000:8822004:27:1024:20221209,Malines,2180,,9793,,1
284,000123,88____:073::8895000:8822004:27:1124:20221209,Malines,2181,,9794,,1
284,000123,88____:073::8895000:8822004:27:1224:20221209,Malines,2182,,9795,,1
284,000123,88____:073::8895000:8822004:27:1324:20221209,Malines,2183,,9796,,1
284,000123,88____:073::8895000:8822004:27:1424:20221209,Malines,2184,,9797,,1
284,000123,88____:073::8895000:8822004:27:1524:20221209,Malines,2185,,9798,,1
284,000123,88____:073::8895000:8822004:27:1624:20221209,Malines,2186,,9799,,1
284,000123,88____:073::8895000:8822004:27:1724:20221209,Malines,2187,,9800,,1
284,000123,88____:073::8895000:8822004:27:1824:20221209,Malines,2188,,9801,,1
284,000123,88____:073::8895000:8822004:27:1924:20221209,Malines,2189,,9802,,1
284,000123,88____:073::8895000:8822004:27:2024:20221209,Malines,2190,,9803,,1
284,000123,88____:073::8895000:8822004:27:2124:20221209,Malines,2191,,9804,,1
286,000117,88____:007::8892007:8831310:38:721:20221209,Tongres,2204,,9805,,1
287,000006,88____:007::8892007:8831005:35:650:20220408,Hasselt,2204,,9806,,1
286,000117,88____:007::8892007:8831310:38:821:20221209,Tongres,2205,,9807,,1
288,000439,88____:007::8892007:8894201:31:745:20220529,Lokeren,2205,,9808,,1
289,000440,88____:007::8892007:8812047:19:703:20220417,Jette,2205,,9809,,1
290,000018,88____:007::8895802:8894201:20:745:20220306,Lokeren,2205,,9810,,1
288,000443,88____:007::8892007:8895802:11:618:20221210,Lokeren,2205,,9811,,1
288,002330,88____:007::8892007:8895802:11:618:20220410,Lokeren,2205,,9812,,1
288,000443,88____:007::8895802:8812047:9:701:20221210,Lokeren,2205,,9811,,1
288,002330,88____:007::8895802:8812047:9:701:20220410,Lokeren,2205,,9812,,1
288,000003,88____:007::8895802:8812047:9:701:20220313,Lokeren,2205,,9813,,1
288,000443,88____:007::8812047:8893401:10:721:20221210,Lokeren,2205,,9811,,1
288,002330,88____:007::8812047:8893401:10:721:20220410,Lokeren,2205,,9812,,1
288,000443,88____:007::8893401:8894201:3:745:20221210,Lokeren,2205,,9811,,1
287,000006,88____:007::8892007:8831005:35:750:20220408,Hasselt,2205,,9814,,1
286,000117,88____:007::8892007:8831310:38:921:20221209,Tongres,2206,,9815,,1
288,000439,88____:007::8892007:8895802:11:718:20220529,Lokeren,2206,,9816,,1
288,000439,88____:007::8895802:8812047:10:801:20220529,Lokeren,2206,,9816,,1
288,000018,88____:007::8895802:8812047:10:801:20220306,Lokeren,2206,,9817,,1
288,000003,88____:007::8895802:8812047:10:801:20220313,Lokeren,2206,,9818,,1
288,000439,88____:007::8812047:8894201:12:845:20220529,Lokeren,2206,,9816,,1
288,000018,88____:007::8812047:8894201:12:845:20220306,Lokeren,2206,,9817,,1
289,000440,88____:007::8892007:8812047:20:803:20220417,Jette,2206,,9819,,1
288,000443,88____:007::8892007:8893401:29:821:20221210,Lokeren,2206,,9820,,1
288,000014,88____:007::8892007:8893401:29:821:20220320,Lokeren,2206,,9821,,1
288,000443,88____:007::8893401:8894201:3:845:20221210,Lokeren,2206,,9820,,1
291,000019,88____:007::8892007:8893401:28:821:20220410,Termonde,2206,,9822,,1
287,000006,88____:007::8892007:8831005:35:850:20220408,Hasselt,2206,,9823,,1
286,000447,88____:007::8892007:8831310:38:1021:20221209,Tongres,2207,,9824,,1
288,000439,88____:007::8892007:8895802:11:818:20220529,Lokeren,2207,,9825,,1
288,000439,88____:007::8895802:8812047:10:901:20220529,Lokeren,2207,,9825,,1
288,000018,88____:007::8895802:8812047:10:901:20220306,Lokeren,2207,,9826,,1
288,000003,88____:007::8895802:8812047:10:901:20220313,Lokeren,2207,,9827,,1
288,000439,88____:007::8812047:8894201:12:945:20220529,Lokeren,2207,,9825,,1
288,000018,88____:007::8812047:8894201:12:945:20220306,Lokeren,2207,,9826,,1
289,000440,88____:007::8892007:8812047:20:903:20220417,Jette,2207,,9828,,1
286,000042,88____:007::8892007:8831310:38:1021:20220218,Tongres,2207,,9829,,1
288,000443,88____:007::8892007:8893401:29:921:20221210,Lokeren,2207,,9830,,1
288,000014,88____:007::8892007:8893401:29:921:20220320,Lokeren,2207,,9831,,1
288,000443,88____:007::8893401:8894201:3:945:20221210,Lokeren,2207,,9830,,1
291,000019,88____:007::8892007:8893401:28:921:20220410,Termonde,2207,,9832,,1
287,000006,88____:007::8892007:8831005:35:950:20220408,Hasselt,2207,,9833,,1
286,000112,88____:007::8892007:8831310:38:1121:20220401,Tongres,2208,,9834,,1
288,000448,88____:007::8892007:8895802:11:918:20221210,Lokeren,2208,,9835,,1
288,000448,88____:007::8895802:8812047:10:1001:20221210,Lokeren,2208,,9835,,1
288,000003,88____:007::8895802:8812047:10:1001:20220313,Lokeren,2208,,9836,,1
288,000448,88____:007::8812047:8894201:12:1045:20221210,Lokeren,2208,,9835,,1
289,000016,88____:007::8892007:8812047:20:1003:20220227,Jette,2208,,9837,,1
286,000113,88____:007::8892007:8831310:38:1121:20221209,Tongres,2208,,9838,,1
286,000042,88____:007::8892007:8831310:38:1121:20220218,Tongres,2208,,9839,,1
288,000439,88____:007::8892007:8895802:11:918:20220529,Lokeren,2208,,9840,,1
288,001347,88____:007::8892007:8895802:11:918:20220403,Lokeren,2208,,9841,,1
288,000439,88____:007::8895802:8893401:19:1021:20220529,Lokeren,2208,,9840,,1
288,001347,88____:007::8895802:8893401:19:1021:20220403,Lokeren,2208,,9841,,1
288,000018,88____:007::8895802:8893401:19:1021:20220306,Lokeren,2208,,9842,,1
288,000439,88____:007::8893401:8894201:3:1045:20220529,Lokeren,2208,,9840,,1
288,000018,88____:007::8893401:8894201:3:1045:20220306,Lokeren,2208,,9842,,1
287,000006,88____:007::8892007:8831005:35:1050:20220408,Hasselt,2208,,9843,,1
291,000031,88____:007::8892007:8893401:28:1021:20220410,Termonde,2208,,9844,,1
286,000447,88____:007::8892007:8831310:38:1221:20221209,Tongres,2209,,9845,,1
288,000452,88____:007::8892007:8895802:11:1018:20221210,Lokeren,2209,,9846,,1
288,000452,88____:007::8895802:8812047:10:1101:20221210,Lokeren,2209,,9846,,1
288,000003,88____:007::8895802:8812047:10:1101:20220313,Lokeren,2209,,9847,,1
288,000452,88____:007::8812047:8894201:12:1145:20221210,Lokeren,2209,,9846,,1
289,000016,88____:007::8892007:8812047:20:1103:20220227,Jette,2209,,9848,,1
286,000042,88____:007::8892007:8831310:38:1221:20220218,Tongres,2209,,9849,,1
288,000439,88____:007::8892007:8895802:11:1018:20220529,Lokeren,2209,,9850,,1
288,001347,88____:007::8892007:8895802:11:1018:20220403,Lokeren,2209,,9851,,1
288,000439,88____:007::8895802:8893401:19:1121:20220529,Lokeren,2209,,9850,,1
288,001347,88____:007::8895802:8893401:19:1121:20220403,Lokeren,2209,,9851,,1
288,000018,88____:007::8895802:8893401:19:1121:20220306,Lokeren,2209,,9852,,1
288,000439,88____:007::8893401:8894201:3:1145:20220529,Lokeren,2209,,9850,,1
288,000018,88____:007::8893401:8894201:3:1145:20220306,Lokeren,2209,,9852,,1
287,000006,88____:007::8892007:8831005:35:1150:20220408,Hasselt,2209,,9853,,1
286,000447,88____:007::8892007:8831310:38:1321:20221209,Tongres,2210,,9854,,1
288,000452,88____:007::8892007:8895802:11:1118:20221210,Lokeren,2210,,9855,,1
288,000452,88____:007::8895802:8812047:10:1201:20221210,Lokeren,2210,,9855,,1
288,000003,88____:007::8895802:8812047:10:1201:20220313,Lokeren,2210,,9856,,1
288,000452,88____:007::8812047:8894201:12:1245:20221210,Lokeren,2210,,9855,,1
289,000016,88____:007::8892007:8812047:20:1203:20220227,Jette,2210,,9857,,1
286,000042,88____:007::8892007:8831310:38:1321:20220218,Tongres,2210,,9858,,1
288,000439,88____:007::8892007:8895802:11:1118:20220529,Lokeren,2210,,9859,,1
288,001347,88____:007::8892007:8895802:11:1118:20220403,Lokeren,2210,,9860,,1
288,000439,88____:007::8895802:8893401:19:1221:20220529,Lokeren,2210,,9859,,1
288,001347,88____:007::8895802:8893401:19:1221:20220403,Lokeren,2210,,9860,,1
288,000018,88____:007::8895802:8893401:19:1221:20220306,Lokeren,2210,,9861,,1
288,000439,88____:007::8893401:8894201:3:1245:20220529,Lokeren,2210,,9859,,1
288,000018,88____:007::8893401:8894201:3:1245:20220306,Lokeren,2210,,9861,,1
287,000006,88____:007::8892007:8831005:35:1250:20220408,Hasselt,2210,,9862,,1
286,000447,88____:007::8892007:8831310:38:1421:20221209,Tongres,2211,,9863,,1
288,000452,88____:007::8892007:8895802:11:1218:20221210,Lokeren,2211,,9864,,1
288,000452,88____:007::8895802:8812047:10:1301:20221210,Lokeren,2211,,9864,,1
288,000003,88____:007::8895802:8812047:10:1301:20220313,Lokeren,2211,,9865,,1
288,000452,88____:007::8812047:8894201:12:1345:20221210,Lokeren,2211,,9864,,1
289,000016,88____:007::8892007:8812047:20:1303:20220227,Jette,2211,,9866,,1
286,000042,88____:007::8892007:8831310:38:1421:20220218,Tongres,2211,,9867,,1
288,000439,88____:007::8892007:8895802:11:1218:20220529,Lokeren,2211,,9868,,1
288,001347,88____:007::8892007:8895802:11:1218:20220403,Lokeren,2211,,9869,,1
288,000439,88____:007::8895802:8893401:19:1321:20220529,Lokeren,2211,,9868,,1
288,001347,88____:007::8895802:8893401:19:1321:20220403,Lokeren,2211,,9869,,1
288,000018,88____:007::8895802:8893401:19:1321:20220306,Lokeren,2211,,9870,,1
288,000439,88____:007::8893401:8894201:3:1345:20220529,Lokeren,2211,,9868,,1
288,000018,88____:007::8893401:8894201:3:1345:20220306,Lokeren,2211,,9870,,1
287,000006,88____:007::8892007:8831005:35:1350:20220408,Hasselt,2211,,9871,,1
286,000447,88____:007::8892007:8831310:38:1521:20221209,Tongres,2212,,9872,,1
288,000452,88____:007::8892007:8895802:11:1318:20221210,Lokeren,2212,,9873,,1
288,000452,88____:007::8895802:8812047:10:1401:20221210,Lokeren,2212,,9873,,1
288,000003,88____:007::8895802:8812047:10:1401:20220313,Lokeren,2212,,9874,,1
288,000452,88____:007::8812047:8894201:12:1445:20221210,Lokeren,2212,,9873,,1
289,000016,88____:007::8892007:8812047:20:1403:20220227,Jette,2212,,9875,,1
286,000042,88____:007::8892007:8831310:38:1521:20220218,Tongres,2212,,9876,,1
288,000439,88____:007::8892007:8895802:11:1318:20220529,Lokeren,2212,,9877,,1
288,001347,88____:007::8892007:8895802:11:1318:20220403,Lokeren,2212,,9878,,1
288,000439,88____:007::8895802:8893401:19:1421:20220529,Lokeren,2212,,9877,,1
288,001347,88____:007::8895802:8893401:19:1421:20220403,Lokeren,2212,,9878,,1
288,000018,88____:007::8895802:8893401:19:1421:20220306,Lokeren,2212,,9879,,1
288,000439,88____:007::8893401:8894201:3:1445:20220529,Lokeren,2212,,9877,,1
288,000018,88____:007::8893401:8894201:3:1445:20220306,Lokeren,2212,,9879,,1
287,000006,88____:007::8892007:8831005:35:1450:20220408,Hasselt,2212,,9880,,1
286,000447,88____:007::8892007:8831310:38:1621:20221209,Tongres,2213,,9881,,1
288,000452,88____:007::8892007:8895802:11:1418:20221210,Lokeren,2213,,9882,,1
288,000452,88____:007::8895802:8812047:10:1501:20221210,Lokeren,2213,,9882,,1
288,000003,88____:007::8895802:8812047:10:1501:20220313,Lokeren,2213,,9883,,1
288,000452,88____:007::8812047:8894201:12:1545:20221210,Lokeren,2213,,9882,,1
289,000016,88____:007::8892007:8812047:20:1503:20220227,Jette,2213,,9884,,1
286,000042,88____:007::8892007:8831310:38:1621:20220218,Tongres,2213,,9885,,1
288,000439,88____:007::8892007:8895802:11:1418:20220529,Lokeren,2213,,9886,,1
288,001347,88____:007::8892007:8895802:11:1418:20220403,Lokeren,2213,,9887,,1
288,000439,88____:007::8895802:8893401:19:1521:20220529,Lokeren,2213,,9886,,1
288,001347,88____:007::8895802:8893401:19:1521:20220403,Lokeren,2213,,9887,,1
288,000018,88____:007::8895802:8893401:19:1521:20220306,Lokeren,2213,,9888,,1
288,000439,88____:007::8893401:8894201:3:1545:20220529,Lokeren,2213,,9886,,1
288,000018,88____:007::8893401:8894201:3:1545:20220306,Lokeren,2213,,9888,,1
287,000006,88____:007::8892007:8831005:35:1550:20220408,Hasselt,2213,,9889,,1
288,000452,88____:007::8892007:8895802:11:1518:20221210,Lokeren,2214,,9890,,1
288,000452,88____:007::8895802:8812047:10:1601:20221210,Lokeren,2214,,9890,,1
288,000003,88____:007::8895802:8812047:10:1601:20220313,Lokeren,2214,,9891,,1
288,000452,88____:007::8812047:8894201:12:1645:20221210,Lokeren,2214,,9890,,1
286,000447,88____:007::8892007:8831310:38:1721:20221209,Tongres,2214,,9892,,1
289,000016,88____:007::8892007:8812047:20:1603:20220227,Jette,2214,,9893,,1
286,000042,88____:007::8892007:8831310:38:1721:20220218,Tongres,2214,,9894,,1
288,000439,88____:007::8892007:8895802:11:1518:20220529,Lokeren,2214,,9895,,1
288,001347,88____:007::8892007:8895802:11:1518:20220403,Lokeren,2214,,9896,,1
288,000439,88____:007::8895802:8893401:19:1621:20220529,Lokeren,2214,,9895,,1
288,001347,88____:007::8895802:8893401:19:1621:20220403,Lokeren,2214,,9896,,1
288,000018,88____:007::8895802:8893401:19:1621:20220306,Lokeren,2214,,9897,,1
288,000439,88____:007::8893401:8894201:3:1645:20220529,Lokeren,2214,,9895,,1
288,000018,88____:007::8893401:8894201:3:1645:20220306,Lokeren,2214,,9897,,1
287,000006,88____:007::8892007:8831005:35:1650:20220408,Hasselt,2214,,9898,,1
288,000452,88____:007::8892007:8895802:11:1618:20221210,Lokeren,2215,,9899,,1
288,000452,88____:007::8895802:8812047:10:1701:20221210,Lokeren,2215,,9899,,1
288,000003,88____:007::8895802:8812047:10:1701:20220313,Lokeren,2215,,9900,,1
288,000452,88____:007::8812047:8894201:12:1745:20221210,Lokeren,2215,,9899,,1
286,000117,88____:007::8892007:8831310:38:1821:20221209,Tongres,2215,,9901,,1
289,000016,88____:007::8892007:8812047:20:1703:20220227,Jette,2215,,9902,,1
288,000439,88____:007::8892007:8895802:11:1618:20220529,Lokeren,2215,,9903,,1
288,001347,88____:007::8892007:8895802:11:1618:20220403,Lokeren,2215,,9904,,1
288,000439,88____:007::8895802:8893401:19:1721:20220529,Lokeren,2215,,9903,,1
288,001347,88____:007::8895802:8893401:19:1721:20220403,Lokeren,2215,,9904,,1
288,000018,88____:007::8895802:8893401:19:1721:20220306,Lokeren,2215,,9905,,1
288,000439,88____:007::8893401:8894201:3:1745:20220529,Lokeren,2215,,9903,,1
288,000018,88____:007::8893401:8894201:3:1745:20220306,Lokeren,2215,,9905,,1
287,000006,88____:007::8892007:8831005:35:1750:20220408,Hasselt,2215,,9906,,1
286,000117,88____:007::8892007:8831310:38:1921:20221209,Tongres,2216,,9907,,1
288,000452,88____:007::8892007:8895802:11:1718:20221210,Lokeren,2216,,9908,,1
288,000452,88____:007::8895802:8812047:10:1801:20221210,Lokeren,2216,,9908,,1
288,000003,88____:007::8895802:8812047:10:1801:20220313,Lokeren,2216,,9909,,1
288,000452,88____:007::8812047:8894201:12:1845:20221210,Lokeren,2216,,9908,,1
289,000016,88____:007::8892007:8812047:20:1803:20220227,Jette,2216,,9910,,1
288,000439,88____:007::8892007:8895802:11:1718:20220529,Lokeren,2216,,9911,,1
288,001347,88____:007::8892007:8895802:11:1718:20220403,Lokeren,2216,,9912,,1
288,000439,88____:007::8895802:8893401:19:1821:20220529,Lokeren,2216,,9911,,1
288,001347,88____:007::8895802:8893401:19:1821:20220403,Lokeren,2216,,9912,,1
288,000018,88____:007::8895802:8893401:19:1821:20220306,Lokeren,2216,,9913,,1
288,000439,88____:007::8893401:8894201:3:1845:20220529,Lokeren,2216,,9911,,1
288,000018,88____:007::8893401:8894201:3:1845:20220306,Lokeren,2216,,9913,,1
287,000006,88____:007::8892007:8831005:35:1850:20220408,Hasselt,2216,,9914,,1
286,000117,88____:007::8892007:8831310:38:2021:20221209,Tongres,2217,,9915,,1
288,000454,88____:007::8892007:8895802:11:1818:20221210,Lokeren,2217,,9916,,1
288,000454,88____:007::8895802:8812047:10:1901:20221210,Lokeren,2217,,9916,,1
288,000003,88____:007::8895802:8812047:10:1901:20220313,Lokeren,2217,,9917,,1
288,000454,88____:007::8812047:8894201:12:1945:20221210,Lokeren,2217,,9916,,1
288,000204,88____:007::8892007:8894201:31:1945:20220828,Lokeren,2217,,9918,,1
289,000016,88____:007::8892007:8812047:20:1903:20220227,Jette,2217,,9919,,1
288,000439,88____:007::8892007:8895802:11:1818:20220529,Lokeren,2217,,9920,,1
288,001347,88____:007::8892007:8895802:11:1818:20220403,Lokeren,2217,,9921,,1
288,000439,88____:007::8895802:8893401:19:1921:20220529,Lokeren,2217,,9920,,1
288,001347,88____:007::8895802:8893401:19:1921:20220403,Lokeren,2217,,9921,,1
288,000018,88____:007::8895802:8893401:19:1921:20220306,Lokeren,2217,,9922,,1
288,000439,88____:007::8893401:8894201:3:1945:20220529,Lokeren,2217,,9920,,1
288,000018,88____:007::8893401:8894201:3:1945:20220306,Lokeren,2217,,9922,,1
287,000006,88____:007::8892007:8831005:35:1950:20220408,Hasselt,2217,,9923,,1
286,000117,88____:007::8892007:8831310:38:2121:20221209,Tongres,2218,,9924,,1
288,000452,88____:007::8892007:8895802:11:1918:20221210,Lokeren,2218,,9925,,1
288,000452,88____:007::8895802:8812047:10:2001:20221210,Lokeren,2218,,9925,,1
288,000003,88____:007::8895802:8812047:10:2001:20220313,Lokeren,2218,,9926,,1
288,000452,88____:007::8812047:8894201:12:2045:20221210,Lokeren,2218,,9925,,1
289,000016,88____:007::8892007:8812047:20:2003:20220227,Jette,2218,,9927,,1
288,000439,88____:007::8892007:8895802:11:1918:20220529,Lokeren,2218,,9928,,1
288,001347,88____:007::8892007:8895802:11:1918:20220403,Lokeren,2218,,9929,,1
288,000439,88____:007::8895802:8893401:19:2021:20220529,Lokeren,2218,,9928,,1
288,001347,88____:007::8895802:8893401:19:2021:20220403,Lokeren,2218,,9929,,1
288,000018,88____:007::8895802:8893401:19:2021:20220306,Lokeren,2218,,9930,,1
288,000439,88____:007::8893401:8894201:3:2045:20220529,Lokeren,2218,,9928,,1
288,000018,88____:007::8893401:8894201:3:2045:20220306,Lokeren,2218,,9930,,1
287,000006,88____:007::8892007:8831005:35:2050:20220408,Hasselt,2218,,9931,,1
286,000117,88____:007::8892007:8831310:38:2221:20221209,Tongres,2219,,9932,,1
288,000452,88____:007::8892007:8895802:11:2018:20221210,Lokeren,2219,,9933,,1
288,000452,88____:007::8895802:8812047:10:2101:20221210,Lokeren,2219,,9933,,1
288,000003,88____:007::8895802:8812047:10:2101:20220313,Lokeren,2219,,9934,,1
288,000452,88____:007::8812047:8894201:12:2145:20221210,Lokeren,2219,,9933,,1
289,000016,88____:007::8892007:8812047:20:2103:20220227,Jette,2219,,9935,,1
288,000439,88____:007::8892007:8895802:11:2018:20220529,Lokeren,2219,,9936,,1
288,001347,88____:007::8892007:8895802:11:2018:20220403,Lokeren,2219,,9937,,1
288,000439,88____:007::8895802:8893401:19:2121:20220529,Lokeren,2219,,9936,,1
288,001347,88____:007::8895802:8893401:19:2121:20220403,Lokeren,2219,,9937,,1
288,000018,88____:007::8895802:8893401:19:2121:20220306,Lokeren,2219,,9938,,1
288,000439,88____:007::8893401:8894201:3:2145:20220529,Lokeren,2219,,9936,,1
288,000018,88____:007::8893401:8894201:3:2145:20220306,Lokeren,2219,,9938,,1
287,000006,88____:007::8892007:8831005:35:2150:20220408,Hasselt,2219,,9939,,1
287,000117,88____:007::8892007:8831005:35:2248:20221209,Hasselt,2220,,9940,,1
288,000452,88____:007::8892007:8895802:11:2118:20221210,Lokeren,2220,,9941,,1
288,000452,88____:007::8895802:8812047:10:2201:20221210,Lokeren,2220,,9941,,1
288,000003,88____:007::8895802:8812047:10:2201:20220313,Lokeren,2220,,9942,,1
288,000452,88____:007::8812047:8894201:12:2245:20221210,Lokeren,2220,,9941,,1
289,000016,88____:007::8892007:8812047:20:2203:20220227,Jette,2220,,9943,,1
288,000439,88____:007::8892007:8895802:11:2118:20220529,Lokeren,2220,,9944,,1
288,001347,88____:007::8892007:8895802:11:2118:20220403,Lokeren,2220,,9945,,1
288,000439,88____:007::8895802:8893401:19:2221:20220529,Lokeren,2220,,9944,,1
288,001347,88____:007::8895802:8893401:19:2221:20220403,Lokeren,2220,,9945,,1
288,000018,88____:007::8895802:8893401:19:2221:20220306,Lokeren,2220,,9946,,1
288,000439,88____:007::8893401:8894201:3:2245:20220529,Lokeren,2220,,9944,,1
288,000018,88____:007::8893401:8894201:3:2245:20220306,Lokeren,2220,,9946,,1
287,000006,88____:007::8892007:8831005:35:2250:20220408,Hasselt,2220,,9947,,1
287,000456,88____:007::8892007:8831005:35:2348:20221209,Hasselt,2221,,9948,,1
291,000457,88____:007::8892007:8895802:11:2218:20221210,Termonde,2221,,9949,,1
291,000457,88____:007::8895802:8812047:10:2301:20221210,Termonde,2221,,9949,,1
291,000003,88____:007::8895802:8812047:10:2301:20220313,Termonde,2221,,9950,,1
291,000457,88____:007::8812047:8893401:10:2321:20221210,Termonde,2221,,9949,,1
287,000042,88____:007::8892007:8831005:35:2348:20220218,Hasselt,2221,,9951,,1
289,000016,88____:007::8892007:8812047:20:2303:20220227,Jette,2221,,9952,,1
292,000018,88____:007::8895802:8893401:19:2321:20220306,Termonde,2221,,9953,,1
293,000459,88____:007::8892007:8831765:37:2403:20220330,Genk,2221,,9954,,1
287,000006,88____:007::8892007:8831005:35:2350:20220408,Hasselt,2221,,9955,,1
291,000460,88____:007::8893401:8812047:10:557:20221210,Gand-Saint-Pierre,2227,,9956,,1
291,000460,88____:007::8812047:8895802:10:635:20221210,Gand-Saint-Pierre,2227,,9956,,1
291,000003,88____:007::8812047:8895802:10:635:20220313,Gand-Saint-Pierre,2227,,9957,,1
291,000460,88____:007::8895802:8892007:11:719:20221210,Gand-Saint-Pierre,2227,,9956,,1
287,000117,88____:007::8831005:8892007:35:719:20221209,Gand-Saint-Pierre,2227,,9958,,1
291,000018,88____:007::8893401:8812047:10:557:20220306,Gand-Saint-Pierre,2227,,9959,,1
291,000018,88____:007::8812047:8895802:10:635:20220306,Gand-Saint-Pierre,2227,,9959,,1
291,000440,88____:007::8812047:8895802:10:635:20220417,Gand-Saint-Pierre,2227,,9960,,1
