route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,trip_type
337,000527,88____:081::8833001:8833159:4:1112:20220313,Ottignies,3081,,12861,,1
337,000649,88____:081::8833159:8811601:10:1140:20220410,Ottignies,3081,,12860,,1
337,000647,88____:081::8833001:8811601:13:1238:20221210,Ottignies,3082,,12862,,1
337,000651,88____:081::8833001:8833159:4:1211:20220415,Ottignies,3082,,12863,,1
337,000527,88____:081::8833001:8833159:4:1211:20220313,Ottignies,3082,,12864,,1
337,000651,88____:081::8833159:8811601:10:1240:20220415,Ottignies,3082,,12863,,1
337,000647,88____:081::8833001:8811601:13:1338:20221210,Ottignies,3083,,12865,,1
337,000651,88____:081::8833001:8833159:4:1311:20220415,Ottignies,3083,,12866,,1
337,000527,88____:081::8833001:8833159:4:1311:20220313,Ottignies,3083,,12867,,1
337,000651,88____:081::8833159:8811601:10:1340:20220415,Ottignies,3083,,12866,,1
337,000647,88____:081::8833001:8811601:13:1438:20221210,Ottignies,3084,,12868,,1
337,000651,88____:081::8833001:8833159:4:1411:20220415,Ottignies,3084,,12869,,1
337,000527,88____:081::8833001:8833159:4:1411:20220313,Ottignies,3084,,12870,,1
337,000651,88____:081::8833159:8811601:10:1440:20220415,Ottignies,3084,,12869,,1
337,000647,88____:081::8833001:8811601:13:1538:20221210,Ottignies,3085,,12871,,1
337,000651,88____:081::8833001:8833159:4:1511:20220415,Ottignies,3085,,12872,,1
337,000527,88____:081::8833001:8833159:4:1511:20220313,Ottignies,3085,,12873,,1
337,000651,88____:081::8833159:8811601:10:1540:20220415,Ottignies,3085,,12872,,1
337,000647,88____:081::8833001:8811601:13:1638:20221210,Ottignies,3086,,12874,,1
337,000651,88____:081::8833001:8833159:4:1611:20220415,Ottignies,3086,,12875,,1
337,000527,88____:081::8833001:8833159:4:1611:20220313,Ottignies,3086,,12876,,1
337,000651,88____:081::8833159:8811601:10:1640:20220415,Ottignies,3086,,12875,,1
337,000647,88____:081::8833001:8811601:13:1738:20221210,Ottignies,3087,,12877,,1
337,000651,88____:081::8833001:8833159:4:1711:20220415,Ottignies,3087,,12878,,1
337,000527,88____:081::8833001:8833159:4:1711:20220313,Ottignies,3087,,12879,,1
337,000651,88____:081::8833159:8811601:10:1740:20220415,Ottignies,3087,,12878,,1
337,000647,88____:081::8833001:8811601:13:1838:20221210,Ottignies,3088,,12880,,1
337,000651,88____:081::8833001:8833159:4:1811:20220415,Ottignies,3088,,12881,,1
337,000527,88____:081::8833001:8833159:4:1811:20220313,Ottignies,3088,,12882,,1
337,000651,88____:081::8833159:8811601:10:1840:20220415,Ottignies,3088,,12881,,1
337,000647,88____:081::8833001:8811601:13:1938:20221210,Ottignies,3089,,12883,,1
337,000651,88____:081::8833001:8833159:4:1911:20220415,Ottignies,3089,,12884,,1
337,000527,88____:081::8833001:8833159:4:1911:20220313,Ottignies,3089,,12885,,1
337,000651,88____:081::8833159:8811601:10:1940:20220415,Ottignies,3089,,12884,,1
337,000114,88____:081::8833001:8811601:13:2038:20221210,Ottignies,3090,,12886,,1
337,000649,88____:081::8833001:8833159:4:2011:20220410,Ottignies,3090,,12887,,1
337,001442,88____:081::8833001:8833159:4:2011:20220327,Ottignies,3090,,12888,,1
337,000649,88____:081::8833159:8811601:10:2040:20220410,Ottignies,3090,,12887,,1
337,000114,88____:081::8833001:8811601:13:2138:20221210,Ottignies,3091,,12889,,1
337,000649,88____:081::8833001:8833159:4:2111:20220410,Ottignies,3091,,12890,,1
337,001442,88____:081::8833001:8833159:4:2111:20220327,Ottignies,3091,,12891,,1
337,000649,88____:081::8833159:8811601:10:2140:20220410,Ottignies,3091,,12890,,1
337,000114,88____:081::8833001:8811601:13:2238:20221210,Ottignies,3092,,12892,,1
337,000649,88____:081::8833001:8833159:4:2211:20220410,Ottignies,3092,,12893,,1
337,001442,88____:081::8833001:8833159:4:2211:20220327,Ottignies,3092,,12894,,1
337,000649,88____:081::8833159:8811601:10:2240:20220410,Ottignies,3092,,12893,,1
257,000121,88____:007::8814001:8821006:20:653:20221209,Anvers-Central,3105,,12895,,1
256,000655,88____:007::8872009:8821006:37:651:20221210,Anvers-Central,3105,,12896,,1
256,000011,88____:007::8872009:8814001:18:556:20220327,Anvers-Central,3105,,12897,,1
256,000011,88____:007::8814001:8821006:20:651:20220327,Anvers-Central,3105,,12897,,1
256,005907,88____:007::8814001:8821006:20:651:20220417,Anvers-Central,3105,,12898,,1
256,000021,88____:007::8872009:8821006:37:651:20220220,Anvers-Central,3105,,12899,,1
339,000029,88____:007::8814001:8821121:18:648:20220403,Anvers-Berchem,3105,,12900,,1
257,000121,88____:007::8814001:8821006:20:756:20221209,Anvers-Central,3106,,12901,,1
256,000655,88____:007::8872009:8821006:37:751:20221210,Anvers-Central,3106,,12902,,1
256,000011,88____:007::8872009:8814001:18:656:20220327,Anvers-Central,3106,,12903,,1
256,000011,88____:007::8814001:8821006:20:751:20220327,Anvers-Central,3106,,12903,,1
256,005907,88____:007::8814001:8821006:20:751:20220417,Anvers-Central,3106,,12904,,1
256,000021,88____:007::8872009:8821006:37:751:20220220,Anvers-Central,3106,,12905,,1
339,000029,88____:007::8814001:8821121:18:748:20220403,Anvers-Berchem,3106,,12906,,1
257,000121,88____:007::8814001:8821006:20:855:20221209,Anvers-Central,3107,,12907,,1
256,000655,88____:007::8872009:8821006:37:851:20221210,Anvers-Central,3107,,12908,,1
256,000011,88____:007::8872009:8814001:18:756:20220327,Anvers-Central,3107,,12909,,1
256,000011,88____:007::8814001:8821006:20:851:20220327,Anvers-Central,3107,,12909,,1
256,005907,88____:007::8814001:8821006:20:851:20220417,Anvers-Central,3107,,12910,,1
256,000021,88____:007::8872009:8821006:37:851:20220220,Anvers-Central,3107,,12911,,1
339,000029,88____:007::8814001:8821121:18:848:20220403,Anvers-Berchem,3107,,12912,,1
257,000121,88____:007::8814001:8821006:20:953:20221209,Anvers-Central,3108,,12913,,1
256,000655,88____:007::8872009:8821006:37:951:20221210,Anvers-Central,3108,,12914,,1
256,000011,88____:007::8872009:8814001:18:856:20220327,Anvers-Central,3108,,12915,,1
256,000011,88____:007::8814001:8821006:20:951:20220327,Anvers-Central,3108,,12915,,1
256,005907,88____:007::8814001:8821006:20:951:20220417,Anvers-Central,3108,,12916,,1
256,000021,88____:007::8872009:8821006:37:951:20220220,Anvers-Central,3108,,12917,,1
339,000029,88____:007::8814001:8821121:18:948:20220403,Anvers-Berchem,3108,,12918,,1
257,000121,88____:007::8814001:8821006:20:1053:20221209,Anvers-Central,3109,,12919,,1
256,000655,88____:007::8872009:8821006:37:1051:20221210,Anvers-Central,3109,,12920,,1
256,000011,88____:007::8872009:8814001:18:956:20220327,Anvers-Central,3109,,12921,,1
256,000011,88____:007::8814001:8821006:20:1051:20220327,Anvers-Central,3109,,12921,,1
256,005907,88____:007::8814001:8821006:20:1051:20220417,Anvers-Central,3109,,12922,,1
256,000021,88____:007::8872009:8821006:37:1051:20220220,Anvers-Central,3109,,12923,,1
339,000029,88____:007::8814001:8821121:18:1048:20220403,Anvers-Berchem,3109,,12924,,1
257,000121,88____:007::8814001:8821006:20:1153:20221209,Anvers-Central,3110,,12925,,1
256,000655,88____:007::8872009:8821006:37:1151:20221210,Anvers-Central,3110,,12926,,1
256,000011,88____:007::8872009:8814001:18:1056:20220327,Anvers-Central,3110,,12927,,1
256,000011,88____:007::8814001:8821006:20:1151:20220327,Anvers-Central,3110,,12927,,1
256,005907,88____:007::8814001:8821006:20:1151:20220417,Anvers-Central,3110,,12928,,1
256,000021,88____:007::8872009:8821006:37:1151:20220220,Anvers-Central,3110,,12929,,1
339,000029,88____:007::8814001:8821121:18:1148:20220403,Anvers-Berchem,3110,,12930,,1
256,000655,88____:007::8872009:8821006:37:1251:20221210,Anvers-Central,3111,,12931,,1
257,000121,88____:007::8814001:8821006:20:1253:20221209,Anvers-Central,3111,,12932,,1
256,000011,88____:007::8872009:8814001:18:1156:20220327,Anvers-Central,3111,,12933,,1
256,000011,88____:007::8814001:8821006:20:1251:20220327,Anvers-Central,3111,,12933,,1
256,005907,88____:007::8814001:8821006:20:1251:20220417,Anvers-Central,3111,,12934,,1
256,000021,88____:007::8872009:8821006:37:1251:20220220,Anvers-Central,3111,,12935,,1
339,000029,88____:007::8814001:8821121:18:1248:20220403,Anvers-Berchem,3111,,12936,,1
257,000174,88____:007::8814001:8821006:20:1353:20220408,Anvers-Central,3112,,12937,,1
256,000655,88____:007::8872009:8821006:37:1351:20221210,Anvers-Central,3112,,12938,,1
257,000112,88____:007::8814001:8821006:20:1353:20221209,Anvers-Central,3112,,12939,,1
256,000011,88____:007::8872009:8814001:18:1256:20220327,Anvers-Central,3112,,12940,,1
256,000011,88____:007::8814001:8821006:20:1351:20220327,Anvers-Central,3112,,12940,,1
256,005907,88____:007::8814001:8821006:20:1351:20220417,Anvers-Central,3112,,12941,,1
256,000021,88____:007::8872009:8821006:37:1351:20220220,Anvers-Central,3112,,12942,,1
339,000029,88____:007::8814001:8821121:18:1348:20220403,Anvers-Berchem,3112,,12943,,1
257,000121,88____:007::8814001:8821006:20:1453:20221209,Anvers-Central,3113,,12944,,1
256,000655,88____:007::8872009:8821006:37:1451:20221210,Anvers-Central,3113,,12945,,1
256,000011,88____:007::8872009:8814001:18:1356:20220327,Anvers-Central,3113,,12946,,1
256,000011,88____:007::8814001:8821006:20:1451:20220327,Anvers-Central,3113,,12946,,1
256,005907,88____:007::8814001:8821006:20:1451:20220417,Anvers-Central,3113,,12947,,1
256,000021,88____:007::8872009:8821006:37:1451:20220220,Anvers-Central,3113,,12948,,1
339,000029,88____:007::8814001:8821121:18:1448:20220403,Anvers-Berchem,3113,,12949,,1
257,000121,88____:007::8814001:8821006:20:1553:20221209,Anvers-Central,3114,,12950,,1
256,000655,88____:007::8872009:8821006:37:1551:20221210,Anvers-Central,3114,,12951,,1
256,000011,88____:007::8872009:8814001:18:1456:20220327,Anvers-Central,3114,,12952,,1
256,000011,88____:007::8814001:8821006:20:1551:20220327,Anvers-Central,3114,,12952,,1
256,005907,88____:007::8814001:8821006:20:1551:20220417,Anvers-Central,3114,,12953,,1
256,000021,88____:007::8872009:8821006:37:1551:20220220,Anvers-Central,3114,,12954,,1
339,000029,88____:007::8814001:8821121:18:1548:20220403,Anvers-Berchem,3114,,12955,,1
257,000121,88____:007::8814001:8821006:20:1653:20221209,Anvers-Central,3115,,12956,,1
256,000655,88____:007::8872009:8821006:37:1651:20221210,Anvers-Central,3115,,12957,,1
256,000011,88____:007::8872009:8814001:18:1556:20220327,Anvers-Central,3115,,12958,,1
256,000011,88____:007::8814001:8821006:20:1651:20220327,Anvers-Central,3115,,12958,,1
256,005907,88____:007::8814001:8821006:20:1651:20220417,Anvers-Central,3115,,12959,,1
256,000021,88____:007::8872009:8821006:37:1651:20220220,Anvers-Central,3115,,12960,,1
339,000029,88____:007::8814001:8821121:18:1648:20220403,Anvers-Berchem,3115,,12961,,1
257,000121,88____:007::8814001:8821006:20:1753:20221209,Anvers-Central,3116,,12962,,1
256,000655,88____:007::8872009:8821006:37:1751:20221210,Anvers-Central,3116,,12963,,1
256,000011,88____:007::8872009:8814001:18:1656:20220327,Anvers-Central,3116,,12964,,1
256,000011,88____:007::8814001:8821006:20:1751:20220327,Anvers-Central,3116,,12964,,1
256,005907,88____:007::8814001:8821006:20:1751:20220417,Anvers-Central,3116,,12965,,1
256,000021,88____:007::8872009:8821006:37:1751:20220220,Anvers-Central,3116,,12966,,1
339,000029,88____:007::8814001:8821121:18:1748:20220403,Anvers-Berchem,3116,,12967,,1
257,000121,88____:007::8814001:8821006:20:1853:20221209,Anvers-Central,3117,,12968,,1
256,000655,88____:007::8872009:8821006:37:1851:20221210,Anvers-Central,3117,,12969,,1
256,000011,88____:007::8872009:8814001:18:1756:20220327,Anvers-Central,3117,,12970,,1
256,000011,88____:007::8814001:8821006:20:1851:20220327,Anvers-Central,3117,,12970,,1
256,005907,88____:007::8814001:8821006:20:1851:20220417,Anvers-Central,3117,,12971,,1
256,000021,88____:007::8872009:8821006:37:1851:20220220,Anvers-Central,3117,,12972,,1
339,000029,88____:007::8814001:8821121:18:1848:20220403,Anvers-Berchem,3117,,12973,,1
257,000121,88____:007::8814001:8821006:20:1953:20221209,Anvers-Central,3118,,12974,,1
256,000655,88____:007::8872009:8821006:37:1951:20221210,Anvers-Central,3118,,12975,,1
256,000011,88____:007::8872009:8814001:18:1856:20220327,Anvers-Central,3118,,12976,,1
256,000011,88____:007::8814001:8821006:20:1951:20220327,Anvers-Central,3118,,12976,,1
256,005907,88____:007::8814001:8821006:20:1951:20220417,Anvers-Central,3118,,12977,,1
256,000021,88____:007::8872009:8821006:37:1951:20220220,Anvers-Central,3118,,12978,,1
339,000029,88____:007::8814001:8821121:18:1948:20220403,Anvers-Berchem,3118,,12979,,1
257,000121,88____:007::8814001:8821006:20:2053:20221209,Anvers-Central,3119,,12980,,1
256,000655,88____:007::8872009:8821006:37:2051:20221210,Anvers-Central,3119,,12981,,1
256,000011,88____:007::8872009:8814001:18:1956:20220327,Anvers-Central,3119,,12982,,1
256,000011,88____:007::8814001:8821006:20:2051:20220327,Anvers-Central,3119,,12982,,1
256,005907,88____:007::8814001:8821006:20:2051:20220417,Anvers-Central,3119,,12983,,1
256,000021,88____:007::8872009:8821006:37:2051:20220220,Anvers-Central,3119,,12984,,1
339,000029,88____:007::8814001:8821121:18:2048:20220403,Anvers-Berchem,3119,,12985,,1
257,000121,88____:007::8814001:8821006:20:2153:20221209,Anvers-Central,3120,,12986,,1
256,000655,88____:007::8872009:8821006:37:2151:20221210,Anvers-Central,3120,,12987,,1
256,000011,88____:007::8872009:8814001:18:2056:20220327,Anvers-Central,3120,,12988,,1
256,000011,88____:007::8814001:8821006:20:2151:20220327,Anvers-Central,3120,,12988,,1
256,005907,88____:007::8814001:8821006:20:2151:20220417,Anvers-Central,3120,,12989,,1
256,000021,88____:007::8872009:8821006:37:2151:20220220,Anvers-Central,3120,,12990,,1
339,000029,88____:007::8814001:8821121:18:2148:20220403,Anvers-Berchem,3120,,12991,,1
257,000121,88____:007::8814001:8821006:20:2253:20221209,Anvers-Central,3121,,12992,,1
256,000655,88____:007::8872009:8821006:37:2251:20221210,Anvers-Central,3121,,12993,,1
256,000011,88____:007::8872009:8814001:18:2156:20220327,Anvers-Central,3121,,12994,,1
256,000011,88____:007::8814001:8821006:20:2251:20220327,Anvers-Central,3121,,12994,,1
256,005907,88____:007::8814001:8821006:20:2251:20220417,Anvers-Central,3121,,12995,,1
256,000021,88____:007::8872009:8821006:37:2251:20220220,Anvers-Central,3121,,12996,,1
339,000029,88____:007::8814001:8821121:18:2248:20220403,Anvers-Berchem,3121,,12997,,1
257,000121,88____:007::8814001:8821006:20:2354:20221209,Anvers-Central,3122,,12998,,1
256,000655,88____:007::8872009:8821006:37:2351:20221210,Anvers-Central,3122,,12999,,1
256,000011,88____:007::8872009:8814001:18:2257:20220327,Anvers-Central,3122,,13000,,1
256,000011,88____:007::8814001:8821006:20:2351:20220327,Anvers-Central,3122,,13000,,1
256,005907,88____:007::8814001:8821006:20:2351:20220417,Anvers-Central,3122,,13001,,1
256,000021,88____:007::8872009:8821006:37:2351:20220220,Anvers-Central,3122,,13002,,1
339,000029,88____:007::8814001:8821121:18:2348:20220403,Anvers-Berchem,3122,,13003,,1
257,000657,88____:007::8814001:8821006:20:2453:20220408,Anvers-Central,3123,,13004,,1
257,000658,88____:007::8814001:8821006:20:2453:20221209,Anvers-Central,3123,,13005,,1
257,000659,88____:007::8814001:8821006:20:2453:20220318,Anvers-Central,3123,,13006,,1
257,000660,88____:007::8814001:8821006:19:2453:20220311,Anvers-Central,3123,,13007,,1
257,000069,88____:007::8814001:8821006:20:2456:20220415,Anvers-Central,3123,,13008,,1
257,000661,88____:007::8814001:8821006:19:2453:20220310,Anvers-Central,3123,,13009,,1
257,000070,88____:007::8814001:8821006:20:2453:20220422,Anvers-Central,3123,,13010,,1
257,000121,88____:007::8821006:8814001:20:603:20221209,Bruxelles-Midi,3126,,13011,,1
217,000662,88____:007::8812005:8872009:22:656:20221210,Charleroi-Sud,3126,,13012,,1
217,000339,88____:007::8812005:8872009:22:659:20220313,Charleroi-Sud,3126,,13013,,1
217,000011,88____:007::8812005:8872009:22:658:20220327,Charleroi-Sud,3126,,13014,,1
257,000121,88____:007::8821006:8814001:20:703:20221209,Bruxelles-Midi,3127,,13015,,1
256,000662,88____:007::8821006:8872009:37:756:20221210,Charleroi-Sud,3127,,13016,,1
256,000011,88____:007::8821006:8814001:20:703:20220327,Charleroi-Sud,3127,,13017,,1
256,005907,88____:007::8821006:8814001:20:703:20220417,Charleroi-Sud,3127,,13018,,1
256,000011,88____:007::8814001:8872009:18:758:20220327,Charleroi-Sud,3127,,13017,,1
256,000339,88____:007::8821006:8872009:37:759:20220313,Charleroi-Sud,3127,,13019,,1
339,000029,88____:007::8821121:8814001:18:703:20220403,Bruxelles-Midi,3127,,13020,,1
256,000011,88____:007::8821006:8814001:20:803:20220327,Charleroi-Sud,3128,,13021,,1
256,005907,88____:007::8821006:8814001:20:803:20220417,Charleroi-Sud,3128,,13022,,1
256,000011,88____:007::8814001:8872009:18:858:20220327,Charleroi-Sud,3128,,13021,,1
257,000121,88____:007::8821006:8814001:20:805:20221209,Bruxelles-Midi,3128,,13023,,1
256,000662,88____:007::8821006:8872009:37:857:20221210,Charleroi-Sud,3128,,13024,,1
256,000339,88____:007::8821006:8872009:37:859:20220313,Charleroi-Sud,3128,,13025,,1
339,000029,88____:007::8821121:8814001:18:803:20220403,Bruxelles-Midi,3128,,13026,,1
256,000662,88____:007::8821006:8872009:37:956:20221210,Charleroi-Sud,3129,,13027,,1
256,000011,88____:007::8821006:8814001:20:903:20220327,Charleroi-Sud,3129,,13028,,1
256,005907,88____:007::8821006:8814001:20:903:20220417,Charleroi-Sud,3129,,13029,,1
256,000011,88____:007::8814001:8872009:18:958:20220327,Charleroi-Sud,3129,,13028,,1
257,000121,88____:007::8821006:8814001:20:905:20221209,Bruxelles-Midi,3129,,13030,,1
256,000339,88____:007::8821006:8872009:37:959:20220313,Charleroi-Sud,3129,,13031,,1
339,000029,88____:007::8821121:8814001:18:903:20220403,Bruxelles-Midi,3129,,13032,,1
257,000121,88____:007::8821006:8814001:20:1003:20221209,Bruxelles-Midi,3130,,13033,,1
256,000662,88____:007::8821006:8872009:37:1056:20221210,Charleroi-Sud,3130,,13034,,1
256,000011,88____:007::8821006:8814001:20:1003:20220327,Charleroi-Sud,3130,,13035,,1
256,005907,88____:007::8821006:8814001:20:1003:20220417,Charleroi-Sud,3130,,13036,,1
256,000011,88____:007::8814001:8872009:18:1058:20220327,Charleroi-Sud,3130,,13035,,1
256,000339,88____:007::8821006:8872009:37:1059:20220313,Charleroi-Sud,3130,,13037,,1
339,000029,88____:007::8821121:8814001:18:1003:20220403,Bruxelles-Midi,3130,,13038,,1
257,000121,88____:007::8821006:8814001:20:1103:20221209,Bruxelles-Midi,3131,,13039,,1
256,000662,88____:007::8821006:8872009:37:1156:20221210,Charleroi-Sud,3131,,13040,,1
256,000011,88____:007::8821006:8814001:20:1103:20220327,Charleroi-Sud,3131,,13041,,1
256,005907,88____:007::8821006:8814001:20:1103:20220417,Charleroi-Sud,3131,,13042,,1
256,000011,88____:007::8814001:8872009:18:1158:20220327,Charleroi-Sud,3131,,13041,,1
256,000339,88____:007::8821006:8872009:37:1159:20220313,Charleroi-Sud,3131,,13043,,1
339,000029,88____:007::8821121:8814001:18:1103:20220403,Bruxelles-Midi,3131,,13044,,1
257,000121,88____:007::8821006:8814001:20:1203:20221209,Bruxelles-Midi,3132,,13045,,1
256,000662,88____:007::8821006:8872009:37:1256:20221210,Charleroi-Sud,3132,,13046,,1
256,000011,88____:007::8821006:8814001:20:1203:20220327,Charleroi-Sud,3132,,13047,,1
256,005907,88____:007::8821006:8814001:20:1203:20220417,Charleroi-Sud,3132,,13048,,1
256,000011,88____:007::8814001:8872009:18:1258:20220327,Charleroi-Sud,3132,,13047,,1
256,000339,88____:007::8821006:8872009:37:1259:20220313,Charleroi-Sud,3132,,13049,,1
339,000029,88____:007::8821121:8814001:18:1203:20220403,Bruxelles-Midi,3132,,13050,,1
257,000174,88____:007::8821006:8814001:20:1303:20220408,Bruxelles-Midi,3133,,13051,,1
256,000011,88____:007::8821006:8814001:20:1303:20220327,Charleroi-Sud,3133,,13052,,1
256,005907,88____:007::8821006:8814001:20:1303:20220417,Charleroi-Sud,3133,,13053,,1
256,000011,88____:007::8814001:8872009:18:1358:20220327,Charleroi-Sud,3133,,13052,,1
256,000662,88____:007::8821006:8872009:37:1357:20221210,Charleroi-Sud,3133,,13054,,1
257,000112,88____:007::8821006:8814001:20:1303:20221209,Bruxelles-Midi,3133,,13055,,1
256,000339,88____:007::8821006:8872009:37:1359:20220313,Charleroi-Sud,3133,,13056,,1
339,000029,88____:007::8821121:8814001:18:1303:20220403,Bruxelles-Midi,3133,,13057,,1
256,000662,88____:007::8821006:8872009:37:1456:20221210,Charleroi-Sud,3134,,13058,,1
256,000011,88____:007::8821006:8814001:20:1403:20220327,Charleroi-Sud,3134,,13059,,1
256,005907,88____:007::8821006:8814001:20:1403:20220417,Charleroi-Sud,3134,,13060,,1
256,000011,88____:007::8814001:8872009:18:1458:20220327,Charleroi-Sud,3134,,13059,,1
257,000121,88____:007::8821006:8814001:20:1403:20221209,Bruxelles-Midi,3134,,13061,,1
256,000339,88____:007::8821006:8872009:37:1459:20220313,Charleroi-Sud,3134,,13062,,1
339,000029,88____:007::8821121:8814001:18:1403:20220403,Bruxelles-Midi,3134,,13063,,1
256,000011,88____:007::8821006:8814001:20:1503:20220327,Charleroi-Sud,3135,,13064,,1
256,005907,88____:007::8821006:8814001:20:1503:20220417,Charleroi-Sud,3135,,13065,,1
256,000011,88____:007::8814001:8872009:18:1558:20220327,Charleroi-Sud,3135,,13064,,1
257,000121,88____:007::8821006:8814001:20:1503:20221209,Bruxelles-Midi,3135,,13066,,1
256,000662,88____:007::8821006:8872009:37:1556:20221210,Charleroi-Sud,3135,,13067,,1
256,000339,88____:007::8821006:8872009:37:1559:20220313,Charleroi-Sud,3135,,13068,,1
339,000029,88____:007::8821121:8814001:18:1503:20220403,Bruxelles-Midi,3135,,13069,,1
256,000662,88____:007::8821006:8872009:37:1656:20221210,Charleroi-Sud,3136,,13070,,1
257,000121,88____:007::8821006:8814001:20:1605:20221209,Bruxelles-Midi,3136,,13071,,1
256,000011,88____:007::8821006:8814001:20:1603:20220327,Charleroi-Sud,3136,,13072,,1
256,005907,88____:007::8821006:8814001:20:1603:20220417,Charleroi-Sud,3136,,13073,,1
256,000011,88____:007::8814001:8872009:18:1658:20220327,Charleroi-Sud,3136,,13072,,1
256,000339,88____:007::8821006:8872009:37:1659:20220313,Charleroi-Sud,3136,,13074,,1
339,000029,88____:007::8821121:8814001:18:1603:20220403,Bruxelles-Midi,3136,,13075,,1
257,000121,88____:007::8821006:8814001:20:1704:20221209,Bruxelles-Midi,3137,,13076,,1
256,000662,88____:007::8821006:8872009:37:1756:20221210,Charleroi-Sud,3137,,13077,,1
256,000011,88____:007::8821006:8814001:20:1703:20220327,Charleroi-Sud,3137,,13078,,1
256,005907,88____:007::8821006:8814001:20:1703:20220417,Charleroi-Sud,3137,,13079,,1
256,000011,88____:007::8814001:8872009:18:1758:20220327,Charleroi-Sud,3137,,13078,,1
256,000339,88____:007::8821006:8872009:37:1759:20220313,Charleroi-Sud,3137,,13080,,1
339,000029,88____:007::8821121:8814001:18:1703:20220403,Bruxelles-Midi,3137,,13081,,1
257,000121,88____:007::8821006:8814001:20:1803:20221209,Bruxelles-Midi,3138,,13082,,1
256,000011,88____:007::8821006:8814001:20:1803:20220327,Charleroi-Sud,3138,,13083,,1
256,005907,88____:007::8821006:8814001:20:1803:20220417,Charleroi-Sud,3138,,13084,,1
256,000011,88____:007::8814001:8872009:18:1858:20220327,Charleroi-Sud,3138,,13083,,1
256,000662,88____:007::8821006:8872009:37:1857:20221210,Charleroi-Sud,3138,,13085,,1
256,000339,88____:007::8821006:8872009:37:1859:20220313,Charleroi-Sud,3138,,13086,,1
339,000029,88____:007::8821121:8814001:18:1803:20220403,Bruxelles-Midi,3138,,13087,,1
257,000121,88____:007::8821006:8814001:20:1903:20221209,Bruxelles-Midi,3139,,13088,,1
256,000011,88____:007::8821006:8814001:20:1903:20220327,Charleroi-Sud,3139,,13089,,1
256,005907,88____:007::8821006:8814001:20:1903:20220417,Charleroi-Sud,3139,,13090,,1
256,000011,88____:007::8814001:8872009:18:1958:20220327,Charleroi-Sud,3139,,13089,,1
256,000662,88____:007::8821006:8872009:37:1956:20221210,Charleroi-Sud,3139,,13091,,1
256,000339,88____:007::8821006:8872009:37:1959:20220313,Charleroi-Sud,3139,,13092,,1
339,000029,88____:007::8821121:8814001:18:1903:20220403,Bruxelles-Midi,3139,,13093,,1
257,000121,88____:007::8821006:8814001:20:2003:20221209,Bruxelles-Midi,3140,,13094,,1
256,000662,88____:007::8821006:8872009:37:2056:20221210,Charleroi-Sud,3140,,13095,,1
256,000011,88____:007::8821006:8814001:20:2003:20220327,Charleroi-Sud,3140,,13096,,1
256,005907,88____:007::8821006:8814001:20:2003:20220417,Charleroi-Sud,3140,,13097,,1
256,000011,88____:007::8814001:8872009:18:2058:20220327,Charleroi-Sud,3140,,13096,,1
256,000339,88____:007::8821006:8872009:37:2059:20220313,Charleroi-Sud,3140,,13098,,1
339,000029,88____:007::8821121:8814001:18:2003:20220403,Bruxelles-Midi,3140,,13099,,1
257,000121,88____:007::8821006:8814001:20:2103:20221209,Bruxelles-Midi,3141,,13100,,1
256,000662,88____:007::8821006:8872009:37:2156:20221210,Charleroi-Sud,3141,,13101,,1
256,000011,88____:007::8821006:8814001:20:2103:20220327,Charleroi-Sud,3141,,13102,,1
256,005907,88____:007::8821006:8814001:20:2103:20220417,Charleroi-Sud,3141,,13103,,1
256,000011,88____:007::8814001:8872009:18:2158:20220327,Charleroi-Sud,3141,,13102,,1
256,000339,88____:007::8821006:8872009:37:2159:20220313,Charleroi-Sud,3141,,13104,,1
339,000029,88____:007::8821121:8814001:18:2103:20220403,Bruxelles-Midi,3141,,13105,,1
257,000121,88____:007::8821006:8814001:20:2203:20221209,Bruxelles-Midi,3142,,13106,,1
256,000662,88____:007::8821006:8872009:37:2256:20221210,Charleroi-Sud,3142,,13107,,1
256,000011,88____:007::8821006:8814001:20:2203:20220327,Charleroi-Sud,3142,,13108,,1
256,005907,88____:007::8821006:8814001:20:2203:20220417,Charleroi-Sud,3142,,13109,,1
256,000011,88____:007::8814001:8872009:18:2257:20220327,Charleroi-Sud,3142,,13108,,1
256,000339,88____:007::8821006:8872009:37:2259:20220313,Charleroi-Sud,3142,,13110,,1
339,000029,88____:007::8821121:8814001:18:2203:20220403,Bruxelles-Midi,3142,,13111,,1
257,000121,88____:007::8821006:8814001:20:2303:20221209,Bruxelles-Midi,3143,,13112,,1
256,000011,88____:007::8821006:8814001:20:2303:20220327,Charleroi-Sud,3143,,13113,,1
256,005907,88____:007::8821006:8814001:20:2303:20220417,Charleroi-Sud,3143,,13114,,1
256,000011,88____:007::8814001:8872009:18:2359:20220327,Charleroi-Sud,3143,,13113,,1
256,000662,88____:007::8821006:8872009:37:2358:20221210,Charleroi-Sud,3143,,13115,,1
256,000339,88____:007::8821006:8872009:37:2359:20220313,Charleroi-Sud,3143,,13116,,1
339,000029,88____:007::8821121:8814001:18:2303:20220403,Bruxelles-Midi,3143,,13117,,1
257,000258,88____:007::8821006:8814001:20:2403:20221209,Bruxelles-Midi,3144,,13118,,1
257,000663,88____:007::8821006:8814001:20:2403:20221210,Bruxelles-Midi,3144,,13119,,1
